,portfolio_return,equity,portfolio_return_gross,turnover,transaction_cost
2018-08-16,0.004141462369958,1.2769205075199483,0.004141462369958,0.0,0.0
2018-08-17,0.004698389570808,1.282919977515231,0.004698389570808,0.0,0.0
2018-08-20,0.0032767235190515,1.287123751578616,0.0032767235190515,0.0,0.0
2018-08-21,0.0024042414947347,1.2902183079110199,0.0024042414947347,0.0,0.0
2018-08-22,0.00250660486577,1.2934523753995353,0.00250660486577,0.0,0.0
2018-08-23,-0.0036809431405146,1.288691250750726,-0.0036809431405146,0.0,0.0
2018-08-24,0.0066941218768884,1.297317907044931,0.0066941218768884,0.0,0.0
2018-08-27,0.0026607651405654,1.3007697653082275,0.0026607651405654,0.0,0.0
2018-08-28,-0.0012925413664081,1.2990884665783937,-0.0012925413664081,0.0,0.0
2018-08-29,0.0029534503941338,1.3029252599220242,0.0029534503941338,0.0,0.0
2018-08-30,-0.004445451471449,1.2971331689081158,-0.004445451471449,0.0,0.0
2018-08-31,0.0003362703503039,1.2975693563332151,0.0003362703503039,0.0,0.0
2018-09-04,-0.0064496665524971,1.2892004666561276,-0.0064496665524971,0.0,0.0
2018-09-05,-0.0018434352779247603,1.2868239090355766,-0.0016614546607042,0.18198061722056025,0.00018198061722056024
2018-09-06,-0.0002762140118859,1.2864684702410711,-0.0002762140118859,0.0,0.0
2018-09-07,-0.0041670450357113,1.281107698188554,-0.0041670450357113,0.0,0.0
2018-09-10,0.0023604325166079,1.2841316664566351,0.0023604325166079,0.0,0.0
2018-09-11,0.0003464520877919,1.2845765565534786,0.0003464520877919,0.0,0.0
2018-09-12,0.0026989774160161,1.28804359966876,0.0026989774160161,0.0,0.0
2018-09-13,0.0012698490631369,1.2896792206270788,0.0012698490631369,0.0,0.0
2018-09-14,-0.0022354137710935,1.286796253936996,-0.0022354137710935,0.0,0.0
2018-09-17,-0.0007435245931849,1.2858394892757754,-0.0007435245931849,0.0,0.0
2018-09-18,0.0005593159147648,1.2865586797659603,0.0005593159147648,0.0,0.0
2018-09-19,-0.0007845160275985,1.285549353861238,-0.0007845160275985,0.0,0.0
2018-09-20,0.0051060784812807,1.292113469753613,0.0051060784812807,0.0,0.0
2018-09-21,-0.0008258855833305,1.2910463318669163,-0.0008258855833305,0.0,0.0
2018-09-24,-0.0022986647360761,1.2880786491912135,-0.0022986647360761,0.0,0.0
2018-09-25,0.0007911183047983,1.2890976717886087,0.0007911183047983,0.0,0.0
2018-09-26,-0.0015629484917995,1.2870828785267043,-0.0015629484917995,0.0,0.0
2018-09-27,0.0004471627802985,1.2876584140851408,0.0004471627802985,0.0,0.0
2018-09-28,0.0020467602279458,1.2902939421142698,0.0020467602279458,0.0,0.0
2018-10-01,-0.0005176500675388,1.2896260213679895,-0.0005176500675388,0.0,0.0
2018-10-02,0.0004206863630884,1.290168549448663,0.0004206863630884,0.0,0.0
2018-10-03,-0.0034563561399298,1.2857092674612318,-0.0034563561399298,0.0,0.0
2018-10-04,-0.0094854276834067,1.2735137651828425,-0.0092680373937526,0.21739028965410073,0.00021739028965410073
2018-10-05,-0.0054460952203504,1.2665780879532298,-0.0054460952203504,0.0,0.0
2018-10-08,-0.0007558585103631,1.265620734126411,-0.0007558585103631,0.0,0.0
2018-10-09,0.0018660450128286,1.26798243938546,0.0018660450128286,0.0,0.0
2018-10-10,-0.0174970673414962,1.2457964652556979,-0.0174970673414962,0.0,0.0
2018-10-11,-0.0086982941618977,1.2349601611350514,-0.0086982941618977,0.0,0.0
2018-10-12,0.0056645060612852,1.2419556004532466,0.0056645060612852,0.0,0.0
2018-10-15,-0.0011437847984643,1.2405350705170806,-0.0011437847984643,0.0,0.0
2018-10-16,0.013039588532202,1.2567111373963895,0.013039588532202,0.0,0.0
2018-10-17,-0.0040159071601552,1.2516643021414726,-0.0040159071601552,0.0,0.0
2018-10-18,-0.0089481115012044,1.2404642704038336,-0.0089481115012044,0.0,0.0
2018-10-19,0.0007071030848477,1.2413414065160795,0.0007071030848477,0.0,0.0
2018-10-22,-0.0019792261562662,1.2388845111354465,-0.0019792261562662,0.0,0.0
2018-10-23,-0.0039612735460039,1.2339769506949316,-0.0039612735460039,0.0,0.0
2018-10-24,-0.0131091603121405,1.2178005490267856,-0.0131091603121405,0.0,0.0
2018-10-25,0.009773775192682,1.2297030578224981,0.009773775192682,0.0,0.0
2018-10-26,-0.0071417058814197,1.2209208802620475,-0.0071417058814197,0.0,0.0
2018-10-29,-0.0038875555363214,1.2161744825345744,-0.0038875555363214,0.0,0.0
2018-10-30,0.0066437010572673,1.224254382230011,0.0066437010572673,0.0,0.0
2018-10-31,0.001203284362653,1.2257275083840578,0.001203284362653,0.0,0.0
2018-11-01,0.0069878520860794,1.2342927109104842,0.0069878520860794,0.0,0.0
2018-11-02,-0.004775147578209193,1.2283987810611787,-0.004767757610186,0.007389968023192799,7.389968023192798e-06
2018-11-05,0.0024112798417444,1.231360794279575,0.0024112798417444,0.0,0.0
2018-11-06,0.0024528623459944,1.2343811528061972,0.0024528623459944,0.0,0.0
2018-11-07,0.0104319004357842,1.24725809409208,0.0104319004357842,0.0,0.0
2018-11-08,-0.0037975158057311,1.2425216117659394,-0.0037975158057311,0.0,0.0
2018-11-09,-0.0057368508437015,1.2353934506091626,-0.0057368508437015,0.0,0.0
2018-11-12,-0.0083826526330428,1.2250375764475698,-0.0083826526330428,0.0,0.0
2018-11-13,-0.0027905747247539,1.2216190175498616,-0.0027905747247539,0.0,0.0
2018-11-14,-0.0014073530347379,1.2198997683182191,-0.0014073530347379,0.0,0.0
2018-11-15,0.0037172370417192,1.224434424924196,0.0037172370417192,0.0,0.0
2018-11-16,0.0026848384130431,1.2277218335024849,0.0026848384130431,0.0,0.0
2018-11-19,-0.0076081736105316,1.218381112647758,-0.0076081736105316,0.0,0.0
2018-11-20,-0.0122072775167234,1.2035079962845325,-0.0122072775167234,0.0,0.0
2018-11-21,0.0056796791965537,1.2103435356139158,0.0056796791965537,0.0,0.0
2018-11-23,-0.0058188557693354,1.203300721148831,-0.0058188557693354,0.0,0.0
2018-11-26,0.0076731678959079,1.2125338496114728,0.0076731678959079,0.0,0.0
2018-11-27,-9.896660771348616e-05,1.212413849249639,-9.896660771348616e-05,0.0,0.0
2018-11-28,0.0107406794074316,1.2254359977135596,0.0107406794074316,0.0,0.0
2018-11-29,-0.0004575601883608,1.2248752869876216,-0.0004575601883608,0.0,0.0
2018-11-30,0.0021988725220177,1.2275686315990773,0.0021988725220177,0.0,0.0
2018-12-03,0.0103990009858294,1.2403341190092494,0.0103990009858294,0.0,0.0
2018-12-04,-0.01327410275998162,1.2238697964568093,-0.0132346060790969,0.03949668088471972,3.949668088471972e-05
2018-12-06,0.0013070058268799,1.2254694014121206,0.0013070058268799,0.0,0.0
2018-12-07,-0.0084850818380881,1.215071193251066,-0.0084850818380881,0.0,0.0
2018-12-10,-0.0018164564455412,1.2128640693502937,-0.0018164564455412,0.0,0.0
2018-12-11,0.0016883166883983,1.2149117679993364,0.0016883166883983,0.0,0.0
2018-12-12,0.0019856030271534,1.2173241004836002,0.0019856030271534,0.0,0.0
2018-12-13,0.0008196432666196,1.2183218719858553,0.0008196432666196,0.0,0.0
2018-12-14,-0.0088349078598337,1.2075581105032402,-0.0088349078598337,0.0,0.0
2018-12-17,-0.0114148534932427,1.1937740115872688,-0.0114148534932427,0.0,0.0
2018-12-18,0.00077243578629,1.1946961253545618,0.00077243578629,0.0,0.0
2018-12-19,-0.0069671034112207,1.1863725539042318,-0.0069671034112207,0.0,0.0
2018-12-20,-0.0084397835932265,1.1763598262883366,-0.0084397835932265,0.0,0.0
2018-12-21,-0.0117141032148631,1.1625798258653766,-0.0117141032148631,0.0,0.0
2018-12-24,-0.0125870144731229,1.1479464167710483,-0.0125870144731229,0.0,0.0
2018-12-26,0.0230377646845376,1.1743925361910779,0.0230377646845376,0.0,0.0
2018-12-27,0.0007353158389868,1.1752560856241272,0.0007353158389868,0.0,0.0
2018-12-28,0.0025755632745623,1.1782830320364666,0.0025755632745623,0.0,0.0
2018-12-31,0.003999223912829,1.1829952497142675,0.003999223912829,0.0,0.0
2019-01-02,-0.0003034979056558,1.1826362131335786,-0.0003034979056558,0.0,0.0
2019-01-03,-0.0044397218237259,1.177385637328601,-0.0044397218237259,0.0,0.0
2019-01-04,0.0164596180077875,1.196764955166885,0.0164596180077875,0.0,0.0
2019-01-07,0.00619475210183217,1.2041786173883042,0.0062601598082589,0.06540770642673041,6.540770642673042e-05
2019-01-08,0.0075314675758736,1.2132478496007244,0.0075314675758736,0.0,0.0
2019-01-09,0.0061400232536512,1.2206972196097152,0.0061400232536512,0.0,0.0
2019-01-10,0.0022897121234778,1.2234922648325512,0.0022897121234778,0.0,0.0
2019-01-11,-0.0007889855242429,1.2225269471465752,-0.0007889855242429,0.0,0.0
2019-01-14,-0.0053703940943928,1.2159614956493832,-0.0053703940943928,0.0,0.0
2019-01-15,0.0063309831616826,1.2236597274035939,0.0063309831616826,0.0,0.0
2019-01-16,0.0032946148608204,1.2276912149260852,0.0032946148608204,0.0,0.0
2019-01-17,0.0038476690296711,1.2324149643917557,0.0038476690296711,0.0,0.0
2019-01-18,0.0055304662416147,1.239230793747985,0.0055304662416147,0.0,0.0
2019-01-22,-0.0075658169737334,1.2298550003742734,-0.0075658169737334,0.0,0.0
2019-01-23,0.0013286061439979,1.2314889932839972,0.0013286061439979,0.0,0.0
2019-01-24,0.0036745049698728,1.2360141057101628,0.0036745049698728,0.0,0.0
2019-01-25,0.0063572863688425,1.2438718013360912,0.0063572863688425,0.0,0.0
2019-01-28,-0.0040373763038859,1.238849822800305,-0.0040373763038859,0.0,0.0
2019-01-29,0.0016186421150607,1.2408550772977254,0.0016186421150607,0.0,0.0
2019-01-30,0.0099567286650507,1.2532099346150292,0.0099567286650507,0.0,0.0
2019-01-31,0.0061294763577676,1.2608914552805714,0.0061294763577676,0.0,0.0
2019-02-01,-0.0016242905273019,1.2588434012338032,-0.0016242905273019,0.0,0.0
2019-02-04,0.0037167489039474,1.2635222060655804,0.0037167489039474,0.0,0.0
2019-02-05,0.0043401714039928,1.269006109012656,0.0043401714039928,0.0,0.0
2019-02-06,-0.00265686906285363,1.265634525941048,-0.0026155133093016,0.04135575355203031,4.135575355203031e-05
2019-02-07,-0.0045670698582263,1.259854284646092,-0.0045670698582263,0.0,0.0
2019-02-08,0.0006593528727048,1.2606849731878629,0.0006593528727048,0.0,0.0
2019-02-11,-0.0004853680824625,1.2600730769398374,-0.0004853680824625,0.0,0.0
2019-02-12,0.0059742032470028,1.267601009607552,0.0059742032470028,0.0,0.0
2019-02-13,0.0004493718245753,1.268170633786073,0.0004493718245753,0.0,0.0
2019-02-14,0.0017040569146773,1.2703316687235668,0.0017040569146773,0.0,0.0
2019-02-15,0.0073995758012969,1.2797315841990746,0.0073995758012969,0.0,0.0
2019-02-19,0.002135731932386,1.2824647478083315,0.002135731932386,0.0,0.0
2019-02-20,0.0006743360627139,1.283329560036938,0.0006743360627139,0.0,0.0
2019-02-21,-0.0025328378147707,1.2800790943984635,-0.0025328378147707,0.0,0.0
2019-02-22,0.0054271051106286,1.287026218193682,0.0054271051106286,0.0,0.0
2019-02-25,-0.0010879822335669,1.2856259565341526,-0.0010879822335669,0.0,0.0
2019-02-26,0.0007288112747373,1.2865629352263694,0.0007288112747373,0.0,0.0
2019-02-27,-0.002411597811275,1.28346026286771,-0.002411597811275,0.0,0.0
2019-02-28,-0.0022163113800908,1.280615715281222,-0.0022163113800908,0.0,0.0
2019-03-01,0.000516798993349,1.2812775361937463,0.000516798993349,0.0,0.0
2019-03-04,0.0002003450843965,1.2815342338498705,0.0002003450843965,0.0,0.0
2019-03-05,0.0010661132716451,1.2829004945046456,0.0010661132716451,0.0,0.0
2019-03-06,-0.004212061321099,1.2774968389529238,-0.004212061321099,0.0,0.0
2019-03-07,-0.0046774633168906,1.2715213943512778,-0.0046774633168906,0.0,0.0
2019-03-08,-0.00025875841663536075,1.2711923774885574,-0.0001519949566566,0.10676345997876073,0.00010676345997876074
2019-03-11,0.0079615133435994,1.2813129925642142,0.0079615133435994,0.0,0.0
2019-03-12,0.0036506229318138,1.2859905831577,0.0036506229318138,0.0,0.0
2019-03-13,0.00354279359476,1.2905465823586328,0.00354279359476,0.0,0.0
2019-03-14,-0.0021544904522319,1.2877661120687807,-0.0021544904522319,0.0,0.0
2019-03-15,0.0043066465727704,1.2933120655818515,0.0043066465727704,0.0,0.0
2019-03-18,0.001617190637919,1.2954035977462182,0.001617190637919,0.0,0.0
2019-03-19,-1.5269135305819655e-05,1.2953838180534085,-1.5269135305819655e-05,0.0,0.0
2019-03-20,0.0035787806938724,1.3000197126526127,0.0035787806938724,0.0,0.0
2019-03-21,0.0052009671850895,1.3067810725180884,0.0052009671850895,0.0,0.0
2019-03-22,-0.0085218284353037,1.295644908415587,-0.0085218284353037,0.0,0.0
2019-03-25,0.0012202227474989,1.2972258838055168,0.0012202227474989,0.0,0.0
2019-03-26,0.0037059926732949,1.3020333934265087,0.0037059926732949,0.0,0.0
2019-03-27,-0.001398644817322,1.3002123111688126,-0.001398644817322,0.0,0.0
2019-03-28,0.0026375079430573,1.3036416314671815,0.0026375079430573,0.0,0.0
2019-03-29,0.0023165023677151,1.3066615203931273,0.0023165023677151,0.0,0.0
2019-04-01,0.0034824504637137,1.311211904410737,0.0034824504637137,0.0,0.0
2019-04-02,0.0017408535343693,1.3134945322888376,0.0017408535343693,0.0,0.0
2019-04-03,0.0007039783260313,1.3144192039709295,0.0007039783260313,0.0,0.0
2019-04-04,0.0012002396955938,1.3159968220761864,0.0012002396955938,0.0,0.0
2019-04-05,0.003623856149566,1.3207658052526765,0.003623856149566,0.0,0.0
2019-04-08,-0.0007196133218483982,1.3198153645841748,-0.000681903466352,0.03770985549639822,3.7709855496398224e-05
2019-04-09,-0.0024680634790479,1.3165579764837583,-0.0024680634790479,0.0,0.0
2019-04-10,0.0055117801623801,1.3238145546211646,0.0055117801623801,0.0,0.0
2019-04-11,-0.0020982278789499,1.321036890016099,-0.0020982278789499,0.0,0.0
2019-04-12,0.0019408046254314,1.3236007645226078,0.0019408046254314,0.0,0.0
2019-04-15,-0.0008687673576461,1.3224508633838352,-0.0008687673576461,0.0,0.0
2019-04-16,-0.0029438999453052,1.3185577003594506,-0.0029438999453052,0.0,0.0
2019-04-17,-0.0017225485067587,1.3162864207616214,-0.0017225485067587,0.0,0.0
2019-04-18,0.0018944677876705,1.3187800829851024,0.0018944677876705,0.0,0.0
2019-04-22,-0.0017025499278194,1.3165347940500065,-0.0017025499278194,0.0,0.0
2019-04-23,0.0061507297188075,1.3246324437336139,0.0061507297188075,0.0,0.0
2019-04-24,0.0002527030194218,1.3249671823517692,0.0002527030194218,0.0,0.0
2019-04-25,-0.0010272681585118,1.3236060857542662,-0.0010272681585118,0.0,0.0
2019-04-26,0.0026549417678656,1.3271201828355363,0.0026549417678656,0.0,0.0
2019-04-29,-0.00100258565203,1.325789631181706,-0.00100258565203,0.0,0.0
2019-04-30,0.0009992195474793,1.327114386097028,0.0009992195474793,0.0,0.0
2019-05-01,-0.0028230315662309,1.323367900293077,-0.0028230315662309,0.0,0.0
2019-05-02,-0.0024217239098406,1.3201630686074215,-0.0024217239098406,0.0,0.0
2019-05-03,0.0074498187432869,1.3299980441801282,0.0074498187432869,0.0,0.0
2019-05-06,-0.0019506889588007,1.3274036316801197,-0.0019506889588007,0.0,0.0
2019-05-07,-0.0099048979084859,1.3142558342249746,-0.0099048979084859,0.0,0.0
2019-05-08,-0.0016146432010714998,1.3121337799777746,-0.0015845478327766,0.030095368294899817,3.009536829489982e-05
2019-05-09,-0.0019936601530484,1.309517831145164,-0.0019936601530484,0.0,0.0
2019-05-10,0.0031902331045507,1.313695498281083,0.0031902331045507,0.0,0.0
2019-05-13,-0.012111494478578,1.2977846825071189,-0.012111494478578,0.0,0.0
2019-05-14,0.0062062985728916,1.3058391217300835,0.0062062985728916,0.0,0.0
2019-05-15,0.0056018684100412,1.3131542606546993,0.0056018684100412,0.0,0.0
2019-05-16,0.0033684294777826,1.3175775281751645,0.0033684294777826,0.0,0.0
2019-05-17,-0.0048931190738057,1.3111304644408328,-0.0048931190738057,0.0,0.0
2019-05-20,-0.0052409502166856,1.3042588949491185,-0.0052409502166856,0.0,0.0
2019-05-21,0.0052051282743519,1.3110477298002932,0.0052051282743519,0.0,0.0
2019-05-22,-0.0020587078199931,1.308348665586569,-0.0020587078199931,0.0,0.0
2019-05-23,-0.006083500783033,1.300389325454993,-0.006083500783033,0.0,0.0
2019-05-24,0.0037791835855586,1.305303735448588,0.0037791835855586,0.0,0.0
2019-05-28,-0.001718868172296,1.3030600904025462,-0.001718868172296,0.0,0.0
2019-05-29,-0.0041102876001301,1.2977041386707402,-0.0041102876001301,0.0,0.0
2019-05-30,0.0024913318991994,1.3009371503871339,0.0024913318991994,0.0,0.0
2019-05-31,-0.0051968271340616,1.2941764049042932,-0.0051968271340616,0.0,0.0
2019-06-03,5.2328289947614506e-05,1.2942441269424523,5.2328289947614506e-05,0.0,0.0
2019-06-04,0.0077618192122643,1.3042898158723146,0.0077618192122643,0.0,0.0
2019-06-05,0.0009227947375092,1.3054934076505884,0.0009227947375092,0.0,0.0
2019-06-06,0.0042023246762594,1.3109795148122525,0.0042023246762594,0.0,0.0
2019-06-07,0.007655163783921403,1.3210152777155062,0.0076568378889203,0.0016741049988970927,1.6741049988970927e-06
2019-06-10,0.0005394601405848,1.3217279128029373,0.0005394601405848,0.0,0.0
2019-06-11,0.0020038152985815,1.3243764114151741,0.0020038152985815,0.0,0.0
2019-06-12,-0.0025999404233029,1.320933111647467,-0.0025999404233029,0.0,0.0
2019-06-13,0.0044935326951174,1.326868767772718,0.0044935326951174,0.0,0.0
2019-06-14,-0.0016265272336136,1.3247105795865044,-0.0016265272336136,0.0,0.0
2019-06-17,0.0019919341534765,1.3273493158334544,0.0019919341534765,0.0,0.0
2019-06-18,0.0086449854038971,1.3388242312947074,0.0086449854038971,0.0,0.0
2019-06-19,0.0036728506687219,1.3437415327679192,0.0036728506687219,0.0,0.0
2019-06-20,0.0076516661658259,1.3540233943898146,0.0076516661658259,0.0,0.0
2019-06-21,-0.0046832642661367,1.3476821450113556,-0.0046832642661367,0.0,0.0
2019-06-24,0.0004518381701373,1.3482910792456841,0.0004518381701373,0.0,0.0
2019-06-25,-0.0053863695858858,1.341028685183514,-0.0053863695858858,0.0,0.0
2019-06-26,-0.0022283507829783,1.338040402862889,-0.0022283507829783,0.0,0.0
2019-06-27,0.0058082922339917,1.3458121325436045,0.0058082922339917,0.0,0.0
2019-06-28,0.0014906749556888,1.3478183009846496,0.0014906749556888,0.0,0.0
2019-07-01,0.0034123101845129,1.3524174750999725,0.0034123101845129,0.0,0.0
2019-07-02,0.0020880291622732,1.355241362227549,0.0020880291622732,0.0,0.0
2019-07-03,0.0063726325565642,1.3638778174544828,0.0063726325565642,0.0,0.0
2019-07-05,-0.0045565607034677,1.3576632253871384,-0.0045565607034677,0.0,0.0
2019-07-08,-0.0027208778688675,1.353969189563807,-0.0027208778688675,0.0,0.0
2019-07-09,0.00025977787919049064,1.354320920808361,0.0002701092476271,0.010331368436609402,1.0331368436609402e-05
2019-07-10,0.0050191156878757,1.3611184141884085,0.0050191156878757,0.0,0.0
2019-07-11,-0.0040457131970855,1.3556117194573305,-0.0040457131970855,0.0,0.0
2019-07-12,0.0023093831910176,1.358742346375792,0.0023093831910176,0.0,0.0
2019-07-15,0.0001032095530439,1.3588825815660632,0.0001032095530439,0.0,0.0
2019-07-16,-0.0035416482655446,1.354069897427981,-0.0035416482655446,0.0,0.0
2019-07-17,-0.0012403262833782,1.3523904089446699,-0.0012403262833782,0.0,0.0
2019-07-18,0.0011232099164784,1.3539094272629468,0.0011232099164784,0.0,0.0
2019-07-19,-0.0039200016155148,1.3486021001208155,-0.0039200016155148,0.0,0.0
2019-07-22,0.0014601240481778,1.350571226478625,0.0014601240481778,0.0,0.0
2019-07-23,0.0038356593667504,1.3557515576539312,0.0038356593667504,0.0,0.0
2019-07-24,0.0031727131044223,1.3600529683872409,0.0031727131044223,0.0,0.0
2019-07-25,-0.0058130968074607,1.3521468488187316,-0.0058130968074607,0.0,0.0
2019-07-26,0.0040408298273481,1.3576106441363929,0.0040408298273481,0.0,0.0
2019-07-29,-0.0004146914066562,1.3570476546686845,-0.0004146914066562,0.0,0.0
2019-07-30,0.0003673221613952,1.3575461283463135,0.0003673221613952,0.0,0.0
2019-07-31,-0.004185634043151,1.3518639370563594,-0.004185634043151,0.0,0.0
2019-08-01,-0.0025844322288182,1.348370136328454,-0.0025844322288182,0.0,0.0
2019-08-02,-0.0025311920914513,1.3449571525030304,-0.0025311920914513,0.0,0.0
2019-08-05,-0.0138859352761523,1.3262811645341752,-0.0138859352761523,0.0,0.0
2019-08-06,0.0074423337751393,1.336151791640319,0.0074423337751393,0.0,0.0
2019-08-07,0.0021673003143899,1.3390476338384136,0.0023673003143899,0.1999999999999999,0.0001999999999999999
2019-08-08,0.0091702498470125,1.3513270351977629,0.0091702498470125,0.0,0.0
2019-08-09,-0.0030326889495643,1.3472288806308712,-0.0030326889495643,0.0,0.0
2019-08-12,-0.0005378618895348,1.3465042575594992,-0.0005378618895348,0.0,0.0
2019-08-13,0.0064846479328211,1.3552358636098172,0.0064846479328211,0.0,0.0
2019-08-14,-0.0092754549951771,1.3426654343490543,-0.0092754549951771,0.0,0.0
2019-08-15,0.0038705241148771,1.3478622532909141,0.0038705241148771,0.0,0.0
2019-08-16,0.0045021814161981,1.3539305736792753,0.0045021814161981,0.0,0.0
2019-08-19,0.0014976015659953,1.3559582222266664,0.0014976015659953,0.0,0.0
2019-08-20,0.0005827314244925,1.356748381693057,0.0005827314244925,0.0,0.0
2019-08-21,0.0027478494632971,1.3604765220055215,0.0027478494632971,0.0,0.0
2019-08-22,-0.002240078528398,1.3574289477601873,-0.002240078528398,0.0,0.0
2019-08-23,-0.0053712697251836,1.350137830748995,-0.0053712697251836,0.0,0.0
2019-08-26,0.0041730477563426,1.3557720203943555,0.0041730477563426,0.0,0.0
2019-08-27,0.0030937336733091,1.3599664179471798,0.0030937336733091,0.0,0.0
2019-08-28,0.0024223722068684,1.3632607628002893,0.0024223722068684,0.0,0.0
2019-08-29,0.0037264387981977,1.368340870598849,0.0037264387981977,0.0,0.0
2019-08-30,-0.0013417641372787,1.3665048798911066,-0.0013417641372787,0.0,0.0
2019-09-03,-0.0003748323045595,1.3659926697177853,-0.0003748323045595,0.0,0.0
2019-09-04,0.0089376551127362,1.3782014410862486,0.0089376551127362,0.0,0.0
2019-09-05,-0.0021195765042795,1.375280237693558,-0.0021195765042795,0.0,0.0
2019-09-06,0.001172843744523682,1.376893226517304,0.0011894305138645,0.016586769340817903,1.6586769340817903e-05
2019-09-09,-0.0027435633166305,1.373115632770114,-0.0027435633166305,0.0,0.0
2019-09-10,-0.0051791129568241,1.3660041118052166,-0.0051791129568241,0.0,0.0
2019-09-11,0.0021578051789848,1.3689516825521844,0.0021578051789848,0.0,0.0
2019-09-12,0.0008754406273506,1.3701501184719704,0.0008754406273506,0.0,0.0
2019-09-13,-0.0056144404353053,1.362457492244383,-0.0056144404353053,0.0,0.0
2019-09-16,0.0067517682098514,1.3716564894277927,0.0067517682098514,0.0,0.0
2019-09-17,0.0015520508080136,1.3737853699905263,0.0015520508080136,0.0,0.0
2019-09-18,-0.0011949422151263,1.3721437758574018,-0.0011949422151263,0.0,0.0
2019-09-19,0.0022662200908797,1.3752533556498252,0.0022662200908797,0.0,0.0
2019-09-20,0.0021409460483636,1.3781976988871025,0.0021409460483636,0.0,0.0
2019-09-23,0.0008400398912249,1.3793554399321621,0.0008400398912249,0.0,0.0
2019-09-24,-0.0016995715543314,1.377011126663141,-0.0016995715543314,0.0,0.0
2019-09-25,-0.0035718245326709,1.3720926845391648,-0.0035718245326709,0.0,0.0
2019-09-26,0.0015966863852539,1.374283486247875,0.0015966863852539,0.0,0.0
2019-09-27,-0.0037290730054447,1.3691586827974795,-0.0037290730054447,0.0,0.0
2019-09-30,0.0002310104657609,1.369474972782493,0.0002310104657609,0.0,0.0
2019-10-01,-0.0029674442280229,1.3654111321790878,-0.0029674442280229,0.0,0.0
2019-10-02,-0.005715403660452,1.3576072563962096,-0.005715403660452,0.0,0.0
2019-10-03,0.0061730755323558,1.3659878685332179,0.0061730755323558,0.0,0.0
2019-10-04,0.0068250600235473,1.3753108177273945,0.0068250600235473,0.0,0.0
2019-10-07,-0.004656750224239933,1.3689063387685427,-0.0044859591068202,0.17079111741973363,0.00017079111741973363
2019-10-08,-0.004443465957613,1.362823650053064,-0.004443465957613,0.0,0.0
2019-10-09,0.0033433349276491,1.3673800259625124,0.0033433349276491,0.0,0.0
2019-10-10,7.427322692788658e-05,1.3674815856894773,7.427322692788658e-05,0.0,0.0
2019-10-11,0.0038445102855938,1.3727388827110205,0.0038445102855938,0.0,0.0
2019-10-14,0.0006575279696156,1.3736414969213817,0.0006575279696156,0.0,0.0
2019-10-15,0.0020763057774981,1.3764935966976508,0.0020763057774981,0.0,0.0
2019-10-16,0.0009078928560941,1.377743305400552,0.0009078928560941,0.0,0.0
2019-10-17,0.0020363273810805,1.3805488418174392,0.0020363273810805,0.0,0.0
2019-10-18,-0.0010760683444877,1.3790632769107403,-0.0010760683444877,0.0,0.0
2019-10-21,0.002093717110763,1.381950645290433,0.002093717110763,0.0,0.0
2019-10-22,-0.0003651192809718,1.381446068464486,-0.0003651192809718,0.0,0.0
2019-10-23,0.0020867022050114,1.3843287350216553,0.0020867022050114,0.0,0.0
2019-10-24,0.001903008227238,1.3869631239936036,0.001903008227238,0.0,0.0
2019-10-25,0.0006695543481918,1.3878917711840553,0.0006695543481918,0.0,0.0
2019-10-28,-0.000484205212079,1.3872197467546463,-0.000484205212079,0.0,0.0
2019-10-29,-0.0012458527370295,1.3854914752362908,-0.0012458527370295,0.0,0.0
2019-10-30,0.0045085080424412,1.3917379746951273,0.0045085080424412,0.0,0.0
2019-10-31,0.0014958966900787,1.3938198709249305,0.0014958966900787,0.0,0.0
2019-11-01,0.0048673984270815,1.4006041475723054,0.0048673984270815,0.0,0.0
2019-11-04,-0.0003337622175993,1.400136678826033,-0.0003337622175993,0.0,0.0
2019-11-05,-0.004980884087261664,1.393162760322477,-0.0049749398229846,0.005944264277063602,5.944264277063603e-06
2019-11-06,0.0010356538796453,1.3946055947401823,0.0010356538796453,0.0,0.0
2019-11-07,-0.0040055799702737,1.3890193905034594,-0.0040055799702737,0.0,0.0
2019-11-08,-0.0017416230331589,1.3866002423394541,-0.0017416230331589,0.0,0.0
2019-11-11,-0.0011267969706247,1.3850378253869187,-0.0011267969706247,0.0,0.0
2019-11-12,-3.731916050826864e-06,1.385032656542027,-3.731916050826864e-06,0.0,0.0
2019-11-13,0.0012922491737201,1.3868224638480189,0.0012922491737201,0.0,0.0
2019-11-14,0.0029924854856162,1.3909725099422106,0.0029924854856162,0.0,0.0
2019-11-15,0.0034208957533329,1.3957308818944745,0.0034208957533329,0.0,0.0
2019-11-18,0.0009467902925307,1.3970523463444373,0.0009467902925307,0.0,0.0
2019-11-19,0.0011425128368016,1.3986484965838197,0.0011425128368016,0.0,0.0
2019-11-20,-0.0003697171313434,1.3981313922739051,-0.0003697171313434,0.0,0.0
2019-11-21,-0.0034091112006803,1.3933650068844814,-0.0034091112006803,0.0,0.0
2019-11-22,0.0006676906488167,1.3942953436699668,0.0006676906488167,0.0,0.0
2019-11-25,0.0046035083436242,1.4007139939180278,0.0046035083436242,0.0,0.0
2019-11-26,0.0031558536590877,1.4051344423010692,0.0031558536590877,0.0,0.0
2019-11-27,0.001012234389293,1.4065567677051465,0.001012234389293,0.0,0.0
